1,low
23,ok
26,low
1,low
1,low
26,low
1,ok
24,ok
27,low
26,low
24,low
10,low
24,low
25,low
24,low
24,low
28,low
26,ok
26,low
10,low
23,low
24,low
28,low
24,low
1,low
28,low
24,low
19,low
26,low
24,low
27,low
24,low
10,low
24,low
24,ok
26,low
24,ok
10,low
1,decent
24,low
28,low
10,low
20,low
10,ok
26,low
10,low
10,ok
43,low
24,low
10,low
26,low
23,low
10,low
25,low
23,low
24,low
26,low
24,low
24,low
10,high
10,low
26,low
24,low
22,low
10,low
24,low
23,low
24,ok
20,low
28,low
22,ok
17,low
10,ok
10,decent
24,low
24,low
10,low
10,ok
10,ok
10,low
17,low
24,low
26,low
17,low
24,low
1,low
26,low
10,low
24,low
22,low
24,low
24,low
22,low
25,low
24,low
24,low
1,low
24,low
17,low
26,low
22,low
10,decent
1,low
23,low
25,low
17,low
23,low
22,low
26,low
24,low
22,low
15,low
26,low
24,low
24,low
23,low
23,low
24,low
26,low
24,low
24,low
10,low
24,low
10,ok
10,low
24,low
10,low
20,low
10,low
23,low
26,low
24,low
10,low
24,low
10,low
17,low
20,low
27,low
10,ok
10,ok
10,low
27,low
10,low
15,low
23,low
23,low
23,low
24,low
24,low
28,low
27,low
23,low
26,low
10,ok
1,low
15,low
17,ok
1,low
24,low
10,low
24,low
1,low
10,low
23,low
10,low
24,low
24,low
24,low
28,low
25,low
20,low
27,low
25,low
10,low
20,low
25,low
26,low
1,low
29,low
17,low
25,low
23,low
24,low
17,low
20,low
17,low
10,ok
10,low
25,low
23,low
10,high
22,ok
10,ok
15,low
10,low
22,ok
24,low
22,low
20,ok
25,low
28,ok
10,ok
24,low
10,low
10,low
1,low
25,low
23,ok
26,low
1,low
1,low
26,low
24,ok
1,ok
27,low
26,low
24,low
10,low
24,low
24,low
24,low
28,low
26,ok
26,low
10,low
23,low
24,low
28,low
24,low
1,low
28,low
24,low
19,low
26,low
24,low
27,low
10,low
24,low
24,ok
26,low
24,ok
10,low
1,decent
24,low
28,low
10,low
20,low
10,ok
26,low
10,low
10,ok
43,low
24,low
10,low
26,low
23,low
10,low
20,low
25,low
23,low
24,low
26,low
24,low
24,low
10,high
10,low
24,low
26,low
24,low
22,low
10,low
24,low
23,low
24,ok
20,low
28,low
22,ok
17,low
10,ok
20,low
10,decent
23,low
28,low
26,low
1,low
17,low
24,low
24,low
22,low
24,low
23,low
10,low
23,low
24,low
24,low
24,low
1,low
17,low
24,low
26,low
17,low
25,low
26,low
24,low
24,low
1,low
10,low
24,low
22,low
24,low
22,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
26,low
1,low
23,low
17,low
26,low
25,low
22,low
23,low
15,low
22,low
24,low
24,low
26,low
23,low
24,low
23,low
24,low
26,low
10,low
24,low
10,ok
10,low
24,low
10,low
20,low
10,low
10,low
23,low
26,low
24,low
10,low
24,low
10,low
20,low
27,low
10,ok
10,ok
27,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
23,low
26,low
10,ok
15,low
17,ok
1,low
24,low
10,low
24,low
10,low
1,low
23,low
10,low
24,low
24,low
24,low
28,low
20,low
25,low
27,low
25,low
10,low
20,low
25,low
26,low
1,low
29,low
17,low
25,low
23,low
24,low
17,low
20,low
17,low
10,ok
10,low
23,low
10,high
22,ok
10,low
10,ok
15,low
22,ok
22,low
24,low
20,ok
25,low
10,ok
28,ok
24,low
10,low
10,low
1,low
25,low
23,ok
1,low
26,low
24,ok
1,ok
27,low
26,low
10,low
24,low
24,low
24,low
28,low
26,ok
26,low
10,low
25,low
23,low
24,low
28,low
24,low
1,low
28,low
24,low
26,low
19,low
24,low
27,low
10,low
24,low
24,ok
24,ok
26,low
10,low
1,decent
24,low
28,low
10,low
10,ok
20,low
26,low
10,low
10,ok
43,low
24,low
10,low
23,low
26,low
22,low
10,low
20,low
25,low
23,low
24,low
26,low
24,low
24,low
10,low
10,high
26,low
24,low
10,ok
10,decent
23,low
10,low
23,low
10,decent
20,low
26,low
17,low
28,low
24,low
1,low
24,ok
24,low
17,low
22,low
24,low
23,low
10,low
23,low
24,low
24,low
24,low
1,low
17,low
26,low
24,low
26,low
25,low
24,low
10,low
1,low
24,low
24,low
22,low
24,low
22,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
26,low
1,low
23,low
17,low
26,low
25,low
22,low
23,low
15,low
22,low
24,low
24,low
26,low
23,low
24,low
23,low
24,low
26,low
10,low
24,low
10,ok
10,low
24,low
10,low
20,low
10,low
10,low
23,low
26,low
24,low
10,low
10,low
24,low
20,low
27,low
10,ok
10,ok
27,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
23,low
26,low
10,ok
15,low
17,ok
1,low
24,low
10,low
24,low
10,low
1,low
23,low
10,low
24,low
24,low
24,low
28,low
20,low
27,low
25,low
10,low
20,low
25,low
26,low
1,low
29,low
17,low
25,low
24,low
20,low
17,low
10,ok
10,low
23,low
10,high
22,ok
10,low
10,ok
15,low
22,ok
22,low
24,low
20,ok
25,low
10,ok
28,ok
24,low
10,low
10,low
1,low
23,ok
1,low
26,low
24,ok
1,ok
27,low
26,low
10,low
24,low
24,low
24,low
28,low
26,ok
10,low
25,low
23,low
24,low
28,low
24,low
1,low
28,low
24,low
26,low
19,low
24,low
27,low
10,low
24,low
24,ok
24,ok
26,low
10,low
1,decent
24,low
28,low
10,low
10,ok
20,low
26,low
10,low
10,ok
43,low
24,low
10,low
23,low
26,low
22,low
10,low
20,low
25,low
23,low
24,low
26,low
24,low
25,low
10,low
10,high
26,low
24,low
24,low
10,ok
10,decent
22,low
10,decent
23,low
17,low
23,low
10,low
26,low
28,low
28,low
10,low
24,low
23,low
10,decent
24,low
20,low
26,low
10,low
23,low
24,low
28,low
10,low
24,low
1,low
24,ok
24,low
24,low
27,low
22,low
17,low
23,low
10,low
24,low
24,low
22,low
24,low
1,low
17,low
26,low
24,low
26,low
25,low
24,low
10,low
1,low
24,low
24,low
24,low
22,low
22,low
24,low
24,low
1,low
17,low
10,decent
22,low
26,low
1,low
23,low
17,low
26,low
25,low
23,low
22,low
15,low
24,low
24,low
26,low
23,low
24,low
24,low
23,low
26,low
10,low
24,low
10,ok
10,low
10,low
10,low
20,low
10,low
23,low
26,low
24,low
10,low
24,low
10,low
10,ok
20,low
10,ok
27,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
26,low
10,ok
15,low
17,ok
1,low
24,low
10,low
10,low
24,low
23,low
10,low
24,low
24,low
24,low
28,low
20,low
27,low
25,low
10,low
20,low
26,low
1,low
29,low
17,low
25,low
24,low
20,low
10,ok
17,low
10,low
23,low
10,low
10,ok
15,low
22,ok
22,low
24,low
20,ok
25,low
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
1,low
24,ok
1,ok
27,low
26,low
10,low
24,low
24,low
24,low
26,ok
10,low
25,low
23,low
24,low
28,low
24,low
1,low
28,low
24,low
26,low
19,low
24,low
27,low
10,low
24,low
24,ok
24,ok
26,low
10,low
1,decent
24,low
28,low
10,low
10,ok
26,low
10,ok
10,low
43,low
24,low
10,low
23,low
26,low
22,low
10,low
20,low
25,low
23,low
24,low
26,low
24,low
25,low
10,low
10,high
26,low
24,low
20,low
10,low
23,low
24,low
10,ok
24,low
10,decent
26,low
10,low
10,decent
17,low
22,low
23,low
23,low
23,low
10,low
28,low
10,low
28,low
24,low
26,low
24,low
23,low
10,decent
10,low
10,low
20,low
26,low
23,low
24,low
10,low
28,low
24,low
1,low
24,ok
27,low
24,low
24,low
22,low
17,low
10,low
24,low
10,low
24,low
22,low
24,low
1,low
17,low
24,low
24,low
25,low
26,low
26,low
10,low
1,low
24,low
24,low
22,low
22,low
24,low
24,low
1,low
17,low
10,decent
22,low
26,low
1,low
23,low
17,low
26,low
25,low
23,low
22,low
15,low
24,low
24,low
26,low
23,low
24,low
24,low
23,low
10,low
26,low
24,low
10,ok
10,low
10,low
10,low
20,low
10,low
23,low
26,low
24,low
10,low
24,low
10,low
10,ok
10,ok
20,low
27,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
10,ok
26,low
15,low
17,ok
1,low
24,low
10,low
10,low
24,low
23,low
10,low
24,low
24,low
28,low
20,low
27,low
25,low
10,low
20,low
26,low
1,low
29,low
17,low
24,low
10,ok
17,low
10,low
10,low
10,ok
15,low
22,ok
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
1,low
24,ok
1,ok
27,low
26,low
10,low
24,low
24,low
24,low
26,ok
10,low
25,low
23,low
24,low
25,low
28,low
24,low
1,low
28,low
26,low
19,low
24,low
27,low
10,low
24,low
24,ok
24,ok
10,low
1,decent
24,low
28,low
10,low
10,ok
26,low
10,ok
10,low
43,low
24,low
10,low
23,low
22,low
10,low
20,low
25,low
23,low
24,low
26,low
24,low
10,low
25,low
20,low
24,low
19,low
24,low
24,low
24,low
24,low
26,low
28,low
20,low
22,low
10,low
10,low
23,low
10,ok
24,low
10,decent
26,low
10,low
10,decent
17,low
22,low
23,low
23,low
23,low
10,low
28,low
10,low
28,low
24,low
26,low
24,low
24,low
10,low
10,low
23,low
1,low
26,low
10,decent
23,low
24,low
10,low
20,low
28,low
24,decent
1,low
27,low
24,low
17,low
24,low
22,low
10,low
24,low
10,low
24,low
22,low
24,low
1,low
24,low
17,low
24,low
25,low
26,low
26,low
10,low
1,low
24,low
24,low
22,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
17,low
26,low
25,low
23,low
22,low
15,low
24,low
24,low
23,low
26,low
24,low
24,low
23,low
10,low
26,low
24,low
10,ok
10,low
10,low
10,low
20,low
10,low
23,low
26,low
10,low
24,low
24,low
10,low
10,ok
10,ok
20,low
27,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
10,ok
26,low
15,low
17,ok
1,low
10,low
24,low
10,low
24,low
23,low
10,low
24,low
24,low
20,low
27,low
10,low
26,low
1,low
29,low
24,low
10,ok
10,low
10,low
10,ok
15,low
22,ok
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
1,low
24,ok
1,ok
27,low
26,low
10,low
24,low
24,low
24,low
26,ok
10,low
25,low
24,low
23,low
25,low
28,low
24,low
1,low
28,low
26,low
19,low
24,low
27,low
10,low
24,low
24,ok
24,ok
10,low
1,decent
24,low
28,low
10,low
10,ok
26,low
10,ok
10,low
25,low
43,low
10,low
24,low
23,low
22,low
10,low
24,low
20,low
25,low
23,low
1,low
28,low
24,low
20,low
24,low
1,low
22,low
10,low
25,low
24,low
17,low
24,low
23,low
19,low
24,low
10,low
24,low
26,low
24,low
26,low
28,low
22,low
20,low
10,low
10,low
23,low
10,decent
24,low
26,low
24,low
10,decent
10,low
10,decent
22,low
23,low
10,low
23,low
28,low
10,low
28,low
24,low
26,low
24,low
10,low
10,low
1,low
23,low
26,ok
10,decent
23,low
28,low
10,low
24,low
20,low
24,decent
27,low
1,low
24,low
24,low
22,low
17,low
10,low
24,low
24,low
10,low
22,low
24,low
1,low
24,low
17,low
26,low
26,low
10,low
1,low
24,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
15,low
17,low
26,low
23,low
25,low
22,low
24,low
24,low
23,low
26,low
24,low
24,low
23,low
10,low
26,low
10,ok
24,low
10,low
10,low
10,low
20,low
10,low
23,low
26,low
24,low
24,low
10,low
10,ok
10,ok
20,low
10,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
10,ok
26,low
15,low
17,ok
1,low
10,low
24,low
10,low
24,low
23,low
10,low
24,low
24,low
20,low
10,low
26,low
1,low
24,low
10,ok
10,low
10,low
10,ok
15,low
22,ok
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
1,low
24,ok
1,ok
27,low
26,low
10,low
24,low
24,low
24,low
26,ok
10,low
25,low
24,low
23,low
25,low
28,low
24,low
1,low
28,low
26,low
19,low
24,low
27,low
10,low
24,low
24,ok
24,ok
10,low
1,decent
24,low
28,low
10,low
10,ok
26,low
10,ok
43,low
25,low
10,low
24,low
23,low
26,low
22,low
10,low
22,decent
24,low
24,low
26,low
1,low
1,low
10,ok
24,low
24,ok
17,ok
24,low
24,low
24,low
28,low
1,low
20,low
10,low
22,low
10,low
25,low
24,low
24,low
23,low
24,low
17,low
10,low
19,low
24,low
24,low
26,low
24,low
26,low
22,low
28,low
20,low
10,low
10,low
23,low
24,low
10,decent
24,low
26,low
10,high
10,decent
10,low
22,low
23,low
23,low
10,low
28,low
28,low
10,low
24,low
26,low
10,low
24,low
10,low
23,low
1,low
10,low
27,low
26,ok
10,decent
23,low
10,low
28,low
24,low
20,low
24,decent
27,low
1,low
24,low
22,low
17,low
10,low
10,low
24,low
22,low
24,low
1,low
24,low
17,low
26,low
26,low
1,low
10,low
24,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
15,low
17,low
26,low
23,low
25,low
22,low
24,low
24,low
23,low
26,low
24,low
23,low
10,low
26,low
10,ok
10,low
10,low
10,low
20,low
10,low
23,low
26,low
24,low
10,low
10,ok
10,ok
20,low
10,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
10,decent
26,low
15,low
1,low
10,low
24,low
10,low
23,low
10,low
24,low
20,low
10,low
26,low
1,low
24,low
10,ok
10,low
10,low
10,ok
15,low
22,ok
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
24,ok
1,ok
27,low
26,low
24,low
24,low
24,low
10,low
26,ok
25,low
24,low
23,low
25,low
28,low
24,low
1,low
28,low
24,low
27,low
26,low
10,low
24,low
24,ok
24,ok
10,low
1,decent
24,low
28,low
10,ok
10,low
26,low
10,ok
43,low
25,low
24,low
10,low
23,low
24,low
24,low
22,low
24,low
24,low
10,low
10,low
22,decent
10,decent
26,low
24,low
24,low
1,low
1,low
24,ok
17,ok
24,low
24,low
24,low
28,low
1,low
20,low
10,low
10,low
22,low
25,low
24,low
26,low
23,low
24,low
24,low
10,low
17,low
19,low
24,low
24,low
24,low
24,low
26,low
22,low
28,low
10,low
20,low
10,low
23,low
24,low
10,decent
24,low
26,low
10,high
10,low
10,decent
22,low
23,low
10,low
23,low
28,low
10,low
10,low
26,low
24,low
24,low
28,low
10,low
1,low
10,low
23,low
27,low
10,decent
26,ok
10,low
23,low
28,low
24,low
20,low
24,decent
27,low
1,low
24,low
22,low
17,low
10,low
10,low
24,low
22,low
24,low
1,low
17,low
26,low
26,low
1,low
10,low
24,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
15,low
26,low
23,low
25,low
22,low
24,low
24,low
23,low
26,low
24,low
23,low
10,low
26,low
10,ok
10,low
10,low
10,low
20,low
10,low
23,low
26,low
24,low
10,low
10,ok
10,ok
10,low
20,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
10,decent
15,low
10,low
1,low
24,low
10,low
23,low
10,low
24,low
20,low
10,low
26,low
1,low
24,low
10,ok
10,low
10,low
10,ok
22,ok
15,low
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
24,ok
1,ok
26,low
24,low
24,low
24,low
10,low
26,ok
25,low
24,low
23,low
25,low
28,low
24,low
1,low
28,low
24,low
27,low
26,low
10,low
20,ok
24,low
24,ok
24,ok
10,low
1,decent
10,ok
28,low
10,low
26,low
10,ok
24,low
25,low
24,low
1,low
24,ok
23,low
1,low
26,low
24,low
22,low
24,low
24,low
26,low
23,low
10,low
1,low
10,low
17,low
24,low
22,decent
10,decent
26,low
24,low
24,low
1,low
1,low
17,ok
24,low
24,low
24,low
28,low
1,low
10,low
20,low
10,low
22,low
25,low
24,low
26,low
10,low
24,low
24,low
24,low
19,low
24,low
24,low
24,low
22,low
28,low
20,low
10,low
10,low
23,low
24,low
10,decent
24,low
10,high
26,low
10,low
10,decent
22,low
23,low
10,ok
23,low
10,low
28,low
10,low
26,low
24,low
24,low
28,low
10,low
1,low
10,low
23,low
27,low
26,ok
10,decent
10,low
23,low
28,low
24,low
20,low
24,decent
27,low
24,low
22,low
17,low
10,low
24,low
10,low
22,low
24,low
1,low
17,low
26,low
26,low
1,low
10,low
24,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
15,low
26,low
23,low
22,low
24,low
24,low
23,low
26,low
24,low
23,low
10,low
10,ok
26,low
10,low
10,low
10,low
20,low
10,low
23,low
26,low
24,low
10,low
10,ok
10,ok
10,low
20,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
28,low
10,decent
15,low
1,low
10,low
24,low
10,low
10,low
24,low
20,low
10,low
26,low
1,low
17,low
10,ok
10,low
10,low
10,ok
22,ok
15,low
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
24,ok
1,ok
26,low
24,low
24,low
10,low
26,ok
25,low
24,low
23,low
25,low
28,low
24,low
1,low
28,low
27,low
26,low
10,low
20,ok
24,low
24,ok
24,ok
10,low
1,decent
10,ok
28,low
10,low
26,low
10,ok
24,low
24,low
26,low
10,low
25,low
24,low
24,low
1,low
23,low
10,low
24,low
24,ok
1,low
10,low
25,low
27,low
24,low
26,low
22,low
23,low
24,low
26,low
24,low
10,low
1,low
10,low
24,low
17,low
22,decent
10,decent
26,low
24,low
10,low
24,low
1,low
1,low
17,ok
24,low
24,low
10,low
24,low
1,low
28,low
10,low
20,low
10,low
22,low
24,low
10,low
26,low
24,low
24,low
24,low
24,low
19,low
24,low
24,low
22,low
28,low
20,low
10,low
10,low
23,low
24,low
10,decent
24,low
10,high
26,low
10,low
10,decent
22,low
23,low
10,ok
23,low
10,low
28,low
10,low
26,low
24,low
10,low
28,low
1,low
10,low
23,low
27,low
10,decent
26,ok
23,low
28,low
24,low
20,low
24,decent
27,low
24,low
22,low
17,low
10,low
10,low
24,low
24,low
22,low
1,low
17,low
26,low
26,low
10,low
1,low
24,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
15,low
26,low
23,low
22,low
24,low
24,low
23,low
26,low
23,low
24,low
10,ok
26,low
10,low
10,low
10,low
20,low
10,low
23,low
26,low
24,low
10,low
10,ok
10,ok
10,low
20,low
10,low
23,low
15,low
23,low
24,low
24,low
27,low
10,decent
28,low
15,low
10,low
24,low
10,low
10,low
24,low
20,low
10,low
26,low
1,low
17,low
10,ok
10,low
10,low
10,ok
22,ok
15,low
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
24,ok
1,ok
26,low
24,low
24,low
10,low
26,ok
25,low
24,low
23,low
28,low
24,low
1,low
28,low
27,low
26,low
10,low
20,ok
24,low
24,ok
24,ok
10,low
1,decent
17,low
20,low
24,low
20,low
22,low
20,low
26,low
25,low
1,ok
24,low
10,low
22,low
26,low
10,ok
17,low
24,low
24,low
24,low
1,low
24,low
24,low
10,low
10,low
23,low
23,low
24,ok
10,low
1,low
25,low
27,low
24,low
23,low
26,low
22,low
24,low
24,low
10,low
1,low
10,low
24,low
26,low
10,low
26,low
10,decent
22,decent
24,low
1,low
1,low
17,ok
24,low
10,low
24,low
24,low
28,low
1,low
20,low
10,low
10,low
24,low
10,low
26,low
24,low
24,low
24,low
24,low
19,low
24,low
24,low
22,low
28,low
20,low
10,low
10,low
23,low
24,low
10,decent
24,low
26,low
10,low
10,decent
22,low
23,low
10,ok
23,low
10,low
28,low
10,low
26,low
24,low
10,low
28,low
10,low
1,low
23,low
10,decent
27,low
26,ok
23,low
28,low
24,low
20,low
24,decent
27,low
24,low
22,low
17,low
10,low
10,low
24,low
24,low
22,low
1,low
17,low
26,low
26,low
10,low
1,low
24,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
15,low
26,low
23,low
22,low
24,low
24,low
26,low
23,low
23,low
24,low
10,ok
10,low
10,low
10,low
20,low
10,low
23,low
10,low
26,low
24,low
10,low
10,ok
20,low
10,ok
10,low
23,low
15,low
23,low
24,low
24,low
27,low
10,decent
28,low
15,low
10,low
24,low
10,low
10,low
24,low
10,low
20,low
26,low
1,low
10,ok
10,low
10,low
10,ok
22,ok
15,low
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
24,ok
1,ok
26,low
24,low
24,low
10,low
26,ok
24,low
25,low
23,low
28,low
24,low
1,low
28,low
20,low
17,low
20,low
26,low
20,low
24,low
22,low
20,low
26,low
26,low
25,low
1,ok
24,low
10,low
22,low
10,ok
17,low
24,low
24,low
24,low
1,low
24,low
24,low
10,low
10,low
23,low
23,low
24,ok
1,low
25,low
27,low
24,low
26,low
23,low
22,low
10,low
24,low
24,low
10,low
10,low
1,low
26,low
24,low
10,low
26,low
10,decent
22,decent
24,low
1,low
1,low
17,ok
24,low
10,low
24,low
24,low
28,low
1,low
10,low
10,low
24,low
10,low
26,low
24,low
24,low
24,low
24,low
19,low
24,low
24,low
22,low
28,low
20,low
10,low
10,low
23,low
24,low
10,decent
24,low
26,low
10,low
10,decent
22,low
23,low
10,ok
23,low
10,low
28,low
10,low
10,low
26,low
24,low
28,low
10,low
1,low
23,low
10,decent
27,low
26,ok
23,low
28,low
24,low
20,low
24,decent
27,low
24,low
22,low
17,low
10,low
10,low
24,low
24,low
22,low
1,low
17,low
26,low
26,low
10,low
1,low
24,low
24,low
24,low
24,low
1,low
17,low
10,decent
22,low
1,low
23,low
15,low
26,low
23,low
22,low
24,low
24,low
26,low
23,low
23,low
24,low
10,ok
10,low
10,low
10,low
20,low
10,low
10,low
23,low
26,low
24,low
10,low
10,ok
20,low
10,ok
10,low
23,low
15,low
23,low
24,low
24,low
27,low
10,decent
28,low
15,low
10,low
24,low
10,low
10,low
24,low
10,low
20,low
1,low
10,ok
10,low
10,low
10,ok
22,ok
15,low
22,low
24,low
20,ok
10,ok
24,low
10,low
10,low
1,low
23,ok
26,low
24,ok
1,ok
26,low
24,low
24,low
10,low
26,ok
24,low
25,low
23,low
28,low
24,low
1,low
28,low
20,low
20,low
24,low
23,low
24,low
23,low
24,low
20,low
24,low
20,low
20,low
10,ok
20,low
20,low
17,low
24,low
20,low
20,low
23,low
17,low
20,low
26,low
26,low
22,low
20,low
20,low
24,low
26,low
25,low
1,ok
24,low
10,low
10,ok
22,low
24,low
24,low
24,low
1,low
24,low
24,low
10,low
10,low
23,low
23,low
27,low
25,low
24,ok
1,low
24,low
26,low
23,low
24,low
10,low
22,low
24,low
10,low
10,low
26,low
1,low
24,low
10,low
10,decent
26,low
22,high
24,low
1,low
1,low
17,ok
24,low
10,low
24,low
28,low
1,low
10,low
10,low
10,low
26,low
24,low
24,low
24,low
24,low
19,low
24,low
24,low
22,low
28,low
20,low
10,low
10,low
23,low
24,low
10,decent
24,low
26,low
10,low
10,decent
22,low
10,ok
23,low
23,low
10,low
10,low
28,low
10,low
24,low
26,low
28,low
10,low
1,low
10,decent
26,ok
27,low
23,low
28,low
24,low
20,low
24,decent
27,low
24,low
22,low
17,low
10,low
10,low
24,low
24,low
22,low
22,low
1,low
17,low
26,low
26,low
10,low
1,low
24,low
24,low
24,low
24,low
1,low
17,low
24,low
10,decent
22,low
1,low
23,low
15,low
26,low
23,low
22,low
24,low
26,low
23,low
23,low
24,low
10,ok
10,low
10,low
10,low
20,low
10,low
10,low
23,low
26,low
24,low
10,low
10,ok
20,low
10,ok
10,low
23,low
15,low
24,low
24,low
27,low
10,decent
28,low
15,low
10,low
24,low
10,low
24,low
10,low
20,low
1,low
10,ok
10,low
10,low
10,ok
22,ok
15,low
22,low
24,low
1,low
20,ok
10,ok
10,low
10,low
1,low
23,ok
24,ok
1,ok
20,low
20,low
20,low
26,low
24,low
20,low
20,low
23,low
24,low
23,low
24,low
24,low
24,low
20,low
23,low
20,low
10,ok
24,low
26,low
20,low
20,low
17,low
20,low
20,low
10,ok
17,low
20,low
26,low
26,low
22,low
20,low
20,low
24,low
26,low
25,low
1,ok
10,low
24,low
10,ok
22,low
24,low
24,low
24,low
24,low
1,low
10,low
10,low
23,low
24,low
27,low
25,low
24,ok
1,low
24,low
24,low
26,low
10,low
22,low
24,low
10,low
10,low
26,low
1,low
24,low
10,low
10,decent
26,low
22,high
24,low
1,low
1,low
17,ok
24,low
10,low
24,low
28,low
1,low
10,low
10,low
10,low
26,low
24,low
24,low
24,low
24,low
19,low
24,low
24,low
22,low
28,low
20,low
10,low
10,low
23,low
24,low
10,decent
24,low
26,low
10,low
10,decent
22,low
10,ok
23,low
10,low
23,low
10,low
10,low
28,low
24,low
26,low
28,low
10,low
1,low
10,decent
26,ok
27,low
23,low
28,low
24,low
20,low
24,decent
22,low
24,low
17,low
10,low
10,low
24,low
24,low
22,low
22,low
1,low
26,low
26,low
10,low
1,low
24,low
24,low
24,low
1,low
17,low
24,low
10,decent
22,low
1,low
23,low
15,low
23,low
22,low
24,low
26,low
23,low
23,low
24,low
10,ok
10,low
10,low
10,low
20,low
10,low
10,low
26,low
23,low
24,low
10,low
10,ok
20,low
10,ok
10,low
23,low
15,low
24,low
10,decent
27,low
28,low
15,low
10,low
24,low
10,low
24,low
27,low
24,low
10,low
20,low
1,low
10,ok
10,low
10,low
10,ok
22,ok
15,low
22,low
24,low
1,low
20,ok
10,ok
10,low
10,low
1,low
23,ok
